order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipment_mode,shipping_distance_km,order_quantity,unit_price,total_order_value,weather_condition,region,previous_on_time_rate,carrier_name_DHL,carrier_name_Delhivery,carrier_name_EcomExpress,carrier_name_FedEx,holiday_period_Yes,delayed_reason_code_Operational,delayed_reason_code_Traffic,delayed_reason_code_Weather,delayed_reason_code_nan,cost_to_distance_ratio
9952,6210,0.6800000000000002,0.875,2024-05-23,2024-06-01,2024-06-04,Air,0.36711409395973155,0.010101010101010102,0.4704446168292982,0.009379979281561994,Clear,Central,0.9133333333333331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006861153230008528
8960,2238,0.32000000000000006,1.0,2024-10-14,2024-10-24,2024-10-28,Air,0.5516778523489932,0.9494949494949496,0.5213305842485608,0.5047988474650318,Storm,West,0.48999999999999977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32532451674865803
1764,5075,0.6800000000000002,0.625,2024-10-01,2024-10-08,2024-10-08,Air,0.3630872483221476,0.5555555555555557,0.6314579675825746,0.35796965156022503,Storm,East,0.1433333333333331,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26261682955427634
1876,9375,0.8399999999999999,0.625,2024-11-06,2024-11-13,2024-11-15,Air,0.5738255033557047,0.060606060606060615,0.6284346547993304,0.04431615044123271,Rainy,West,0.1466666666666665,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.028158236314471955
3225,4864,0.0,0.625,2024-03-04,2024-03-11,2024-03-14,Road,0.6765100671140939,0.7575757575757577,0.9047482954313476,0.6896906673232988,Clear,Central,0.6466666666666665,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.411384745521103
527,6661,0.6000000000000001,0.75,2024-01-08,2024-01-16,2024-01-15,Air,0.9738255033557046,0.393939393939394,0.23411178704119542,0.09967869616727724,Rainy,Central,0.6633333333333336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050500257493792285
7726,7318,0.72,0.625,2024-01-07,2024-01-14,2024-01-17,Air,0.7738255033557047,0.33333333333333337,0.01509206712121831,0.011626316065558168,Clear,East,0.9266666666666663,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.006554374172410772
2947,2656,0.56,0.125,2024-03-21,2024-03-24,2024-03-23,Air,0.8456375838926175,0.7474747474747476,0.9461131751929122,0.7110510760711095,Rainy,North,0.7833333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3852604012167103
4474,3017,0.32000000000000006,1.0,2024-06-08,2024-06-18,2024-06-22,Sea,0.19865771812080538,0.6767676767676769,0.3919589270403789,0.27494367884446225,Rainy,West,0.06999999999999984,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22937630541895226
5656,3953,0.20000000000000018,0.875,2024-01-11,2024-01-20,2024-01-23,Road,0.8959731543624161,0.22222222222222224,0.3878761278732699,0.09190610731250382,Cloudy,North,0.5699999999999998,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.04847437164447104
6060,9631,0.15999999999999992,0.125,2024-03-05,2024-03-08,2024-03-08,Air,0.32348993288590605,0.25252525252525254,0.21325480749601927,0.05938163267869022,Cloudy,North,0.35333333333333306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04486746079677912
960,9501,0.08000000000000007,0.375,2024-07-27,2024-08-01,2024-08-03,Sea,0.6516778523489932,1.0,0.9116073980320908,0.9142977471597873,Storm,West,0.6766666666666663,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5535569456595217
6343,9613,0.9600000000000002,0.375,2024-11-21,2024-11-26,2024-11-28,Road,0.851006711409396,0.5454545454545455,0.5203302984526191,0.29160515498580153,Rainy,Central,0.46666666666666634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1575386805398275
3634,4287,0.08000000000000007,0.125,2024-03-02,2024-03-05,2024-03-06,Air,0.2389261744966443,0.8282828282828284,0.6380741436328746,0.5360725887606369,Cloudy,North,0.21333333333333337,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.43269130945468526
1051,1298,0.56,0.875,2024-11-12,2024-11-21,2024-11-21,Road,0.09999999999999999,0.38383838383838387,0.7308639203037602,0.28726037583809755,Storm,West,0.009999999999999787,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2611457962164523
3381,7350,0.7600000000000002,0.75,2024-04-18,2024-04-26,2024-04-30,Road,0.05100671140939597,0.7272727272727274,0.2791226064589883,0.21436160574323868,Cloudy,South,0.6533333333333329,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20395836050921176
3677,3566,0.20000000000000018,0.125,2024-09-08,2024-09-11,2024-09-15,Road,0.4140939597315436,0.7676767676767677,0.3288082309231209,0.2636578564334143,Storm,Central,0.06666666666666643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.18645002661878846
5777,1621,0.9199999999999999,0.125,2024-09-04,2024-09-07,2024-09-08,Road,0.7711409395973154,0.1717171717171717,0.002031192585636714,0.003728866184772006,Clear,West,0.9499999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0021053469554036712
9046,9900,0.8800000000000001,0.625,2024-06-18,2024-06-25,2024-06-27,Sea,0.9013422818791946,0.18181818181818182,0.030463805985383573,0.009250471518617121,Cloudy,Central,0.023333333333333428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865232108273741
6574,9900,0.6000000000000001,0.25,2024-07-03,2024-07-07,2024-07-06,Air,0.77248322147651,0.6969696969696971,0.37324337565835136,0.2701838980190259,Storm,South,0.5333333333333332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15243241501262728
5180,6659,0.8399999999999999,0.75,2024-07-16,2024-07-24,2024-07-26,Road,0.897986577181208,0.8989898989898991,0.5397970848813947,0.4945235501334545,Rainy,Central,0.5633333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2605516583093519
1608,3361,0.15999999999999992,1.0,2024-02-26,2024-03-07,2024-03-07,Sea,0.7476510067114094,0.8888888888888891,0.7645755930265791,0.6853063909116716,Cloudy,Central,0.7066666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3921300009440824
3611,9959,0.9199999999999999,0.125,2024-05-30,2024-06-02,2024-06-02,Road,0.9120805369127516,0.16161616161616163,0.8952088351773976,0.15248445501256633,Storm,West,0.9266666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07974792487494695
9759,7663,0.3600000000000001,0.625,2024-08-17,2024-08-24,2024-08-26,Sea,0.9798657718120805,0.30303030303030304,0.25370514024415136,0.08315319716831858,Clear,South,0.046666666666666856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.041999411451116846
6636,4337,0.2400000000000002,0.25,2024-10-11,2024-10-15,2024-10-19,Sea,0.47382550335570467,0.6666666666666667,0.34670722247172664,0.2411497437214422,Rainy,North,0.9366666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16362163849952135
9998,3286,0.15999999999999992,0.875,2024-04-25,2024-05-04,2024-05-04,Sea,0.42416107382550333,0.41414141414141414,0.45273139264279594,0.1947640728480966,Clear,South,0.10999999999999988,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13675705397910648
792,3858,0.040000000000000036,0.125,2024-10-16,2024-10-19,2024-10-18,Road,0.7302013422818792,0.5757575757575758,0.5943698199485568,0.3496578809890155,Rainy,West,0.8233333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20209086216975683
3057,3734,0.8800000000000001,0.125,2024-06-08,2024-06-11,2024-06-14,Sea,0.608724832214765,0.9595959595959597,0.7191115829012371,0.6964044811448535,Cloudy,North,0.4033333333333329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4328922306657621
1981,9460,0.2400000000000002,0.375,2024-01-31,2024-02-05,2024-02-04,Air,0.12013422818791945,0.08080808080808081,0.7827358837218797,0.07067576714071595,Clear,East,0.23666666666666636,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.06309580170141808
3599,8842,0.040000000000000036,1.0,2024-01-06,2024-01-16,2024-01-16,Air,0.08053691275167785,0.47474747474747475,0.05473400563426285,0.03518759567996873,Rainy,North,0.5166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03256491774108908
934,9956,0.08000000000000007,0.625,2024-02-12,2024-02-19,2024-02-18,Road,0.3442953020134228,0.8585858585858587,0.30534030131057854,0.27470288974360807,Storm,West,0.12333333333333307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2043471321607469
7425,4528,0.08000000000000007,0.5,2024-01-22,2024-01-28,2024-01-30,Sea,0.5348993288590603,0.32323232323232326,0.7738619197321683,0.2569491299876387,Storm,South,0.46999999999999975,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16740454905185032
5627,2885,0.8,0.0,2024-01-20,2024-01-22,2024-01-24,Air,0.0013422818791946301,0.36363636363636365,0.20667129383905605,0.08222220740073374,Clear,South,0.04999999999999982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08211198996453974
1683,2097,0.44000000000000017,1.0,2024-11-10,2024-11-20,2024-11-21,Sea,0.9657718120805369,0.0202020202020202,0.9389886906463071,0.027988318023236453,Clear,North,0.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014237826512332645
4180,5072,0.8399999999999999,1.0,2024-02-26,2024-03-07,2024-03-09,Road,0.8241610738255033,0.7474747474747476,0.8128485689788919,0.6129874013942895,Rainy,East,0.04999999999999982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33603797942512564
6447,2388,0.8399999999999999,0.875,2024-10-23,2024-11-01,2024-10-31,Air,0.025503355704697982,0.686868686868687,0.9991487363736576,0.6900511099001555,Cloudy,North,0.12333333333333307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6728901529785548
4117,9399,0.72,0.75,2024-03-08,2024-03-16,2024-03-19,Air,0.012751677852348993,0.9595959595959597,0.3432715469726044,0.3424019612114035,Storm,North,0.10999999999999988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33809073704770787
989,4237,0.9199999999999999,1.0,2024-06-11,2024-06-21,2024-06-23,Road,0.361744966442953,0.18181818181818182,0.8296819499448823,0.15823837716397987,Rainy,Central,0.29000000000000004,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1162026525255446
2897,3036,0.40000000000000013,0.75,2024-02-26,2024-03-05,2024-03-06,Sea,0.4483221476510067,0.25252525252525254,0.8697668721675581,0.22685592025029727,Cloudy,East,0.6566666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15663360573352314
3779,1964,0.40000000000000013,0.0,2024-10-31,2024-11-02,2024-11-01,Road,0.24228187919463087,0.12121212121212123,0.343741068876822,0.046207051907997246,Rainy,North,0.9366666666666661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03719530380492485
5659,4236,0.8399999999999999,0.875,2024-03-16,2024-03-25,2024-03-29,Sea,0.861744966442953,0.7979797979797981,0.5156371208100273,0.4205847521854134,Cloudy,South,0.5899999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22590889717241022
3094,3575,0.56,0.625,2024-01-11,2024-01-18,2024-01-20,Road,0.5798657718120805,0.8181818181818183,0.7233515698362798,0.5982196508141434,Cloudy,East,0.6366666666666663,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3786522003878818
3156,9841,0.72,0.0,2024-09-10,2024-09-12,2024-09-12,Road,0.3046979865771812,0.7272727272727274,0.25243538970318047,0.19524731346000057,Rainy,South,0.0066666666666663765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1496494326416671
1824,1253,0.6800000000000002,0.125,2024-01-01,2024-01-04,2024-01-07,Air,0.9087248322147651,0.08080808080808081,0.7814069325929857,0.07055841700414095,Rainy,East,0.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036966259260256686
9623,6834,0.08000000000000007,0.625,2024-07-17,2024-07-24,2024-07-26,Road,0.3496644295302013,0.1717171717171717,0.6145878414240804,0.111909829108438,Rainy,West,0.11333333333333329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08291678039362138
1099,2921,0.2400000000000002,0.625,2024-10-12,2024-10-19,2024-10-22,Sea,0.938255033557047,0.5151515151515152,0.023553668395051647,0.02223305392624335,Clear,South,0.12333333333333307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.011470654553359622
2845,7397,0.8,0.75,2024-08-13,2024-08-21,2024-08-23,Road,0.14026845637583893,0.37373737373737376,0.00843506307924713,0.010542064095366744,Storm,West,0.45666666666666655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009245247499762478
3343,4998,0.15999999999999992,0.0,2024-04-12,2024-04-14,2024-04-19,Sea,0.8194630872483221,0.7676767676767677,0.25522394153431593,0.20806641885538488,Clear,North,0.5800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.114355943966995
39,8295,0.4800000000000002,0.0,2024-01-17,2024-01-19,2024-01-20,Air,0.7953020134228188,0.8080808080808082,0.7292961254235903,0.5956454787279694,Rainy,Central,0.3966666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33178009843165396
6541,5273,0.44000000000000017,0.625,2024-05-14,2024-05-21,2024-05-21,Sea,0.7281879194630873,0.7575757575757577,0.16342016086228717,0.13690578875064643,Rainy,West,0.5099999999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07921927193726726
9474,1511,0.08000000000000007,1.0,2024-01-09,2024-01-19,2024-01-24,Air,0.18523489932885906,0.07070707070707072,0.5386579839137713,0.043636645281061384,Clear,Central,0.8566666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03681687512388531
3357,5061,0.7600000000000002,0.875,2024-08-20,2024-08-29,2024-09-03,Air,0.0006711409395973155,0.9595959595959597,0.7965602417017107,0.7693531235455789,Storm,North,0.7766666666666664,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7688371254747904
7814,1592,0.6399999999999999,0.0,2024-01-15,2024-01-17,2024-01-21,Road,0.9476510067114093,0.8080808080808082,0.05031029273670029,0.05603818528178524,Cloudy,South,0.5066666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02877219023771882
8221,2697,0.72,0.75,2024-10-21,2024-10-29,2024-10-28,Sea,0.9134228187919463,0.9797979797979799,0.6164148940513616,0.6121733211244327,Cloudy,West,0.9599999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3199362499036845
9228,4192,0.040000000000000036,1.0,2024-10-22,2024-11-01,2024-10-31,Sea,0.5939597315436241,0.5656565656565657,0.1531335483607561,0.09686299390582455,Storm,East,0.19999999999999973,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06076878354512782
2429,1320,0.2400000000000002,0.75,2024-09-14,2024-09-22,2024-09-25,Air,0.87248322147651,0.7979797979797981,0.9181010901073775,0.73648434973994,Rainy,North,0.18000000000000016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39331959896505764
5044,3113,0.6399999999999999,0.25,2024-04-30,2024-05-04,2024-05-04,Road,0.5610738255033557,0.787878787878788,0.3602906953006982,0.29491485345283297,Cloudy,South,0.5099999999999998,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.18891794137778206
5347,6955,0.9600000000000002,0.875,2024-05-27,2024-06-05,2024-06-04,Sea,0.47718120805369124,0.33333333333333337,0.8323623075980892,0.2842582232572428,Rainy,West,0.94,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19243287262757464
4812,4128,0.52,0.375,2024-04-03,2024-04-08,2024-04-08,Road,0.9946308724832215,0.29292929292929293,0.9372739149961212,0.28166614521064925,Rainy,Central,0.9266666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1412121656675193
8477,4718,0.28000000000000025,0.0,2024-04-24,2024-04-26,2024-04-26,Road,0.7926174496644295,0.060606060606060615,0.5189176499407994,0.03679452543887178,Storm,South,0.5899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02052558701007823
687,2320,0.8,0.125,2024-02-11,2024-02-14,2024-02-19,Air,0.16845637583892617,0.41414141414141414,0.29680112685257015,0.13050835362124716,Rainy,East,0.9933333333333332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11169296203082038
4800,2191,0.40000000000000013,0.625,2024-02-28,2024-03-06,2024-03-05,Road,0.3194630872483221,0.3434343434343435,0.13058833135998038,0.05163714456493313,Storm,West,0.9166666666666665,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03913496714229418
7438,5034,0.52,0.375,2024-02-06,2024-02-11,2024-02-15,Sea,0.6785234899328859,0.6969696969696971,0.29417588698811903,0.21588036767466207,Storm,East,0.14000000000000012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12861325383256555
2354,9652,0.4800000000000002,0.75,2024-05-11,2024-05-19,2024-05-22,Road,0.43221476510067114,0.050505050505050504,0.996292818356265,0.059604235412585874,Cloudy,North,0.7599999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041616827912255364
6354,4450,0.3600000000000001,1.0,2024-03-11,2024-03-21,2024-03-23,Sea,0.34630872483221475,0.43434343434343436,0.17506430408688195,0.08418102733705382,Cloudy,Central,0.5133333333333332,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06252728351555842
4570,7846,0.9199999999999999,0.875,2024-10-02,2024-10-11,2024-10-11,Road,0.012751677852348993,0.13131313131313133,0.4047952476217695,0.05816739224862991,Storm,East,0.23666666666666636,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05743499963582409
8214,4108,0.6399999999999999,0.875,2024-01-03,2024-01-12,2024-01-12,Road,0.9697986577181208,0.08080808080808081,0.2764300004082799,0.02596752824179552,Storm,North,0.1866666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013182833758185802
2753,4132,0.56,0.75,2024-05-14,2024-05-22,2024-05-23,Road,0.2751677852348993,0.27272727272727276,0.3922447229820765,0.11314109422122383,Rainy,Central,0.29666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08872643704717027
8074,1210,0.72,0.75,2024-04-18,2024-04-26,2024-04-26,Air,0.2986577181208054,0.060606060606060615,0.12029967745886581,0.009417453612596615,Storm,South,0.9966666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.007251682626753983
1041,5786,0.52,0.875,2024-05-12,2024-05-21,2024-05-26,Road,0.15771812080536912,0.7979797979797981,0.9983464663373208,0.7994700676935436,Clear,North,0.20666666666666655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6905567541236985
7492,2441,0.20000000000000018,0.375,2024-11-22,2024-11-27,2024-12-02,Air,0.3194630872483221,0.4646464646464647,0.7659065855550565,0.3623971906950134,Storm,West,0.8733333333333331,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.27465504279530517
1266,5340,0.8,0.75,2024-03-27,2024-04-04,2024-04-09,Sea,0.13355704697986578,0.8686868686868688,0.8160168211325685,0.7138104566762985,Clear,West,0.46666666666666634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6297084549719862
9266,7196,0.8800000000000001,0.0,2024-09-16,2024-09-18,2024-09-22,Air,0.059731543624161075,0.0202020202020202,0.5743886008247254,0.017256578933269033,Storm,South,0.4166666666666665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016283915522844118
7060,3193,0.52,0.375,2024-09-03,2024-09-08,2024-09-11,Road,0.25838926174496646,0.5151515151515152,0.48646756216061726,0.2584089865168318,Storm,South,0.3799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20534900795204236
278,6677,0.11999999999999988,0.5,2024-08-03,2024-08-09,2024-08-10,Air,0.9422818791946308,0.4545454545454546,0.7218531825419507,0.33479877796426816,Cloudy,East,0.48999999999999977,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.17237393889659972
5085,8114,0.11999999999999988,0.375,2024-04-18,2024-04-23,2024-04-24,Road,0.0912751677852349,0.9696969696969698,0.22512962887355567,0.23353466322543748,Cloudy,Central,0.7699999999999996,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.21400162866291628
2383,3840,0.3600000000000001,0.75,2024-08-16,2024-08-24,2024-08-23,Sea,0.5543624161073826,0.3434343434343435,0.740037970032254,0.260922070035579,Rainy,East,0.3033333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16786437148230254
572,6265,0.44000000000000017,0.75,2024-09-05,2024-09-13,2024-09-17,Road,0.12483221476510066,0.5454545454545455,0.6956252806924427,0.3861992994683552,Storm,South,0.4033333333333329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34333947267771436
1436,9114,0.040000000000000036,0.75,2024-06-24,2024-07-02,2024-07-04,Sea,0.38859060402684564,0.22222222222222224,0.23701057444984278,0.057861368569379255,Storm,West,0.8099999999999996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0416691344458072
5353,4433,0.6000000000000001,0.625,2024-01-25,2024-02-01,2024-02-02,Sea,0.761744966442953,0.6464646464646465,0.07017923488343608,0.057589975097696144,Rainy,South,0.3799999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03268916681735896
5446,1661,0.40000000000000013,0.5,2024-09-29,2024-10-05,2024-10-04,Air,0.3208053691275168,0.3434343434343435,0.712705671008043,0.2515361621586208,Rainy,East,0.5899999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19044150488635417
1008,4001,0.3600000000000001,0.125,2024-03-11,2024-03-14,2024-03-14,Air,0.9751677852348993,0.030303030303030304,0.06298125995182298,0.0030229627518568976,Clear,South,0.9766666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015304840299921094
4544,7163,0.44000000000000017,1.0,2024-02-18,2024-02-28,2024-02-28,Air,0.31073825503355706,0.37373737373737376,0.33084758910709183,0.13074846173479232,Storm,West,0.293333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09975177060155686
8817,4935,0.9600000000000002,0.25,2024-11-01,2024-11-05,2024-11-06,Air,0.7127516778523489,1.0,0.4482525619564774,0.4596806341770425,Rainy,North,0.03666666666666618,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2683872041237435
2065,9900,0.72,0.25,2024-10-27,2024-10-31,2024-11-02,Sea,0.16711409395973154,0.47474747474747475,0.5020556893806394,0.24585302262926834,Storm,South,0.31999999999999984,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21065037591581934
1137,5629,1.0,1.0,2024-01-05,2024-01-15,2024-01-17,Road,0.7328859060402684,0.9797979797979799,0.16931368146000894,0.1822767284464362,Storm,North,0.7133333333333334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10518680301517813
5344,8635,0.8,0.0,2024-06-17,2024-06-19,2024-06-18,Sea,0.9644295302013423,0.29292929292929293,0.7519372882047931,0.227113653917723,Cloudy,North,0.4599999999999995,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11561303188842066
295,9467,0.15999999999999992,0.625,2024-10-22,2024-10-29,2024-10-30,Sea,0.33691275167785234,0.4646464646464647,0.8614216306699873,0.4064427087680261,Rainy,North,0.3900000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040158815584131
2404,3446,0.11999999999999988,1.0,2024-09-19,2024-09-29,2024-09-28,Road,0.40738255033557047,0.47474747474747475,0.37554811578818437,0.18627448447307873,Cloudy,East,0.34999999999999964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13235526078440024
3999,7890,0.20000000000000018,0.75,2024-11-19,2024-11-27,2024-11-26,Sea,0.4402684563758389,0.5353535353535355,0.4499673376066631,0.24901913291928904,Storm,North,0.4199999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17289772043324356
3742,5045,0.8,0.0,2024-11-23,2024-11-25,2024-11-29,Sea,0.33691275167785234,0.38383838383838387,0.24221818478749027,0.10028225121345428,Storm,Central,0.12666666666666648,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07501031842773438
9223,5009,0.0,0.125,2024-07-26,2024-07-29,2024-08-02,Road,0.9899328859060402,0.30303030303030304,0.6013677377209815,0.18889622552569163,Storm,South,0.7433333333333332,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09492592783584504
2720,2088,0.6800000000000002,1.0,2024-08-07,2024-08-17,2024-08-21,Sea,0.06442953020134227,0.8585858585858587,0.8135038582452129,0.7034824228863491,Clear,Central,0.19666666666666677,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6609008890924718
9200,9356,0.08000000000000007,0.875,2024-01-04,2024-01-13,2024-01-15,Sea,0.9845637583892617,0.25252525252525254,0.6352713020046543,0.1670367932836385,Rainy,South,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08416801555381176
5151,2447,0.8399999999999999,0.75,2024-05-25,2024-06-02,2024-06-05,Road,0.13288590604026845,0.050505050505050504,0.7347548279100151,0.04420787345909847,Cloudy,Central,0.5800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390223527571426
2809,2815,0.08000000000000007,0.0,2024-08-02,2024-08-04,2024-08-07,Sea,0.5765100671140939,0.8686868686868688,0.5265892295757971,0.4667568133631501,Storm,East,0.9233333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.29606966875738344
557,7238,0.8,0.625,2024-06-13,2024-06-20,2024-06-24,Sea,0.21208053691275167,0.5050505050505052,0.7515392152860001,0.38607195484156837,Rainy,Central,0.33666666666666645,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.31852005133662065
8926,7945,0.15999999999999992,1.0,2024-05-12,2024-05-22,2024-05-25,Road,0.776510067114094,0.09090909090909093,0.7158371779692156,0.07199315711905435,Cloudy,North,0.7966666666666669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04052504877498715
4796,1409,0.20000000000000018,0.25,2024-06-17,2024-06-21,2024-06-26,Road,0.776510067114094,0.07070707070707072,0.23390560568325638,0.019716204948258084,Storm,North,0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011098279324860048
