Customer_rating,Cost_of_the_Product,Weight_in_gms,order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipping_distance_km,unit_price,total_order_value,weather_condition,region,holiday_period,previous_on_time_rate,carrier_name,delayed_reason_code,on_time_delivery,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Cost_to_Weight_Ratio
0.7105124542614076,-0.17129259513741188,-1.0312958199208035,ORD10950,SUP_011,-1.2383046236540745,-1.5852656444824855,2025-08-10,2025-08-13,2025-08-15,1.6223457042734215,-0.7607418190465692,-0.4022352054552453,Rainy,West,Yes,0.3772921669490354,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,0.43817314226706305
0.0018523902117447988,-1.2119059318405485,-1.2815883759938187,ORD01761,SUP_013,0.34496544273285606,1.2940309611117742,2025-03-18,2025-03-31,2025-04-03,1.1870249690981751,-1.3150488277523094,-1.1814412922201234,Clear,East,Yes,0.2364169987164682,DHL,Weather,-0.7660515560158475,True,False,False,True,0.35049825170159726
0.0018523902117447988,-1.1494691316383603,0.5524624566487872,ORD07271,SUP_017,-0.41889292262925953,-1.5852656444824855,2025-09-14,2025-09-17,2025-09-18,-0.8816333212264715,-1.4172491824824298,-0.7660367227858672,Storm,South,No,0.447729751065319,DHL,Customs,-0.7660515560158475,False,False,False,False,-0.8052502799796883
-0.706807673837918,-1.5865267330536779,0.8651751611801091,ORD03630,SUP_004,-0.43278125654493405,-1.2973359839230596,2025-02-24,2025-02-28,2025-03-01,-1.5133792661759145,1.0199694464206204,-1.2743267860066652,Rainy,West,Yes,1.011230423995587,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,-0.9414442315839924
1.4191725183110704,0.8901330082997876,-0.32753924416538266,ORD01876,SUP_003,1.1782654776733468,-1.0094063233636337,2025-11-25,2025-11-30,2025-12-04,0.8401840581455396,-0.2246230090639863,-0.007471856862442864,Clear,West,Yes,1.363418344577004,DHL,Customs,-0.7660515560158475,False,True,True,False,0.04372413989412253
-0.706807673837918,-1.1702813983724232,1.3339382368571981,ORD08585,SUP_002,1.5949154951435915,-1.2973359839230596,2025-01-12,2025-01-16,2025-01-18,-1.260326968899247,1.6834056474653032,2.007627327784477,Storm,West,Yes,1.363418344577004,DHL,Traffic,-0.7660515560158475,False,True,False,False,-0.9425067614461506
-1.4154677378875808,-0.4210397959461647,0.5322677027358056,ORD04190,SUP_014,-1.696619642871344,0.43024197943349624,2025-03-23,2025-04-02,2025-04-07,0.11111030655122454,1.5084524978425538,-0.985349694226313,Clear,South,No,1.2929807604607213,LocalTruckers,Traffic,-0.7660515560158475,False,True,False,True,-0.6618852134955966
-0.706807673837918,-1.3159672655108623,-1.373382711961917,ORD00612,SUP_014,-0.14112624431576262,1.5819606216712,2025-01-18,2025-02-01,2025-02-06,-1.2036998813967759,0.003162527326028644,-1.2072428182719406,Clear,North,Yes,-0.5383964265626504,FedEx,Customs,-0.7660515560158475,False,True,False,True,0.4771363958438865
0.7105124542614076,1.098255675640415,-1.4413105205783099,ORD08267,SUP_018,0.6088437871306784,1.0061013005523483,2025-08-15,2025-08-27,2025-08-29,0.21374690264945337,-0.8620760690755875,0.7485128564557998,Clear,West,Yes,-0.961021931260352,DHL,Customs,-0.7660515560158475,False,True,True,False,2.265539249624316
0.7105124542614076,-1.4616531326493014,-1.4400865960987352,ORD00242,SUP_009,0.24774710532313243,1.2940309611117742,2025-12-19,2026-01-01,2025-12-31,1.7125951249804847,-0.40130836808894116,-0.8821435900190444,Storm,West,Yes,1.152105592228154,DHL,Weather,1.3053951684412644,False,True,True,False,0.5407579064644368
0.7105124542614076,1.0566311421722894,-1.1243140803684768,ORD06869,SUP_013,-0.8077662722681546,0.43024197943349624,2025-06-14,2025-06-24,2025-06-22,0.17127658702260007,0.21189376029178386,0.7278716356143461,Storm,West,Yes,-0.4679588424463669,FedEx,Weather,1.3053951684412644,False,True,True,False,1.1826619229911421
-0.706807673837918,0.4946999403525956,-1.289543885111054,ORD10970,SUP_017,-0.0994612425687384,-1.5852656444824855,2025-02-09,2025-02-12,2025-02-15,0.7959441460342341,0.2248853308083245,1.0529708638672421,Rainy,West,No,0.7999176716467361,FedEx,Weather,-0.7660515560158475,False,False,False,True,1.326592554644255
-1.4154677378875808,0.6820103409591602,1.0646748513507762,ORD09908,SUP_020,0.17830543574475852,0.43024197943349624,2025-01-23,2025-02-02,2025-02-06,-0.6710513395766572,-0.8620760690755875,-0.08487643501789432,Rainy,South,Yes,-0.4679588424463669,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.6077639451947466
-1.4154677378875808,0.7028226076932229,0.6748549046062517,ORD03490,SUP_019,-1.0716446166659763,0.7181716399929222,2025-12-15,2025-12-26,2025-12-31,-1.2974884950727434,1.378536792677146,0.5524212584619894,Storm,West,No,-0.5383964265626504,DHL,Traffic,-0.7660515560158475,False,True,False,True,-0.4952561037634204
-0.706807673837918,0.7444471411613484,0.904952706766285,ORD06732,SUP_002,-1.7105079767870193,0.43024197943349624,2025-08-25,2025-09-04,2025-09-03,1.4223813015303204,0.7817906536173727,-0.06165506157125889,Storm,North,No,-0.32708367421380047,DHL,Weather,1.3053951684412644,False,True,False,True,-0.5560039284292317
1.4191725183110704,0.5155122070866583,0.6130467183877322,ORD08138,SUP_006,1.7060221664689903,-0.4335470022447817,2025-03-24,2025-03-31,2025-04-04,-1.5540799853183156,-1.2362332999519619,0.45953576467544766,Clear,East,Yes,-1.3132098518417692,DHL,Weather,-0.7660515560158475,False,True,False,True,-0.5098836289132087
1.4191725183110704,1.1398802091085403,1.4373598553812557,ORD04734,SUP_010,-1.307746293232449,-0.7214766628042076,2025-02-27,2025-03-05,2025-03-10,1.2507304425384551,-0.9088457229351342,0.0854136369240989,Clear,East,No,0.16597941460018462,FedEx,Customs,-0.7660515560158475,False,True,False,True,-0.6243495315817215
-0.706807673837918,-2.023584334468995,1.4453153644984909,ORD09230,SUP_002,1.1227121420106474,1.2940309611117742,2025-03-14,2025-03-27,2025-03-27,1.291431161680856,-0.08344794278424322,-0.5080214622676957,Rainy,West,No,0.3772921669490354,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-1.0790746136359113
0.7105124542614076,0.307389539746031,-0.45237954108199646,ORD02715,SUP_012,1.2615954811673953,0.43024197943349624,2025-08-13,2025-08-23,2025-08-24,0.6225236905579165,0.6163646557067537,-0.22420467569770697,Rainy,West,Yes,1.152105592228154,LocalTruckers,Weather,-0.7660515560158475,True,False,True,False,-0.026246772345480403
-1.4154677378875808,0.5155122070866583,-0.9327698993150447,ORD03018,SUP_009,0.6782854567090523,1.5819606216712,2025-02-17,2025-03-03,2025-03-08,1.1038539343289206,1.6877361709708165,-0.7531359597599586,Clear,North,Yes,-0.5383964265626504,DHL,Weather,-0.7660515560158475,False,False,False,False,0.5762445656003379
-1.4154677378875808,1.1190679423744776,-1.022728348563781,ORD05039,SUP_004,0.5116254497209541,-0.4335470022447817,2025-12-05,2025-12-12,2025-12-17,1.1587114253469395,1.3845995255848649,0.7588334668765266,Rainy,North,Yes,0.5181673351816017,DHL,Weather,-0.7660515560158475,False,True,True,False,0.9899221619194946
1.4191725183110704,-1.2327181985746114,0.6950496585192334,ORD09742,SUP_001,0.5116254497209541,-0.14561734168535573,2025-08-22,2025-08-30,2025-08-28,-0.6338898134031605,1.467745576890726,-0.7969985540480479,Rainy,South,Yes,-0.1862085059812333,DHL,Weather,1.3053951684412644,False,False,False,True,-0.8500822471108176
1.4191725183110704,1.0774434089063523,-1.4241755778642649,ORD09197,SUP_005,0.9143871332755243,-1.0094063233636337,2025-08-24,2025-08-29,2025-08-30,-0.5613363575406195,1.0191033417195177,1.4141922285926825,Storm,West,No,-0.5383964265626504,FedEx,Weather,-0.7660515560158475,False,True,True,False,2.1727938896332026
0.7105124542614076,1.3480028764491676,-1.2662893199991356,ORD09453,SUP_016,-1.0577562827503018,1.5819606216712,2025-01-07,2025-01-21,2025-01-22,-1.3983554946865202,-0.47665947708487744,1.581902147929494,Storm,North,No,0.3772921669490354,DHL,Weather,-0.7660515560158475,False,False,False,True,1.7286986747821211
-1.4154677378875808,-1.4616531326493014,-1.4321310869815,ORD00359,SUP_014,-0.33556291913521047,-1.0094063233636337,2025-05-21,2025-05-26,2025-05-31,1.514400318721836,-1.7247163513738955,-0.8821435900190444,Storm,West,Yes,0.8703552557630196,FedEx,Weather,-0.7660515560158475,False,True,False,True,0.5210554214245745
1.4191725183110704,0.03683007220321545,-0.051544274021300185,ORD03027,SUP_011,0.2060821035761082,-0.7214766628042076,2025-01-28,2025-02-03,2025-02-06,-1.6354814236031179,1.4010555149058164,-0.8718229795983176,Storm,North,No,-0.045333337748666144,LocalTruckers,Weather,-0.7660515560158475,False,False,False,True,-0.3483172240160906
-0.706807673837918,-1.0454077979680467,-1.1732710595514626,ORD00123,SUP_011,0.2755237731544821,0.14231231887407025,2025-03-08,2025-03-17,2025-03-22,-0.3914550950332063,-0.3034385368643337,-0.7273344337081415,Storm,North,Yes,-1.665397772423187,DHL,Traffic,-0.7660515560158475,True,False,True,False,0.25145775960679717
-0.706807673837918,0.2865772730119683,1.250099410006335,ORD07392,SUP_014,1.6643571647219655,-1.5852656444824855,2025-10-04,2025-10-07,2025-10-10,0.15711981514698228,0.7904517006284,-0.8098993170739565,Storm,East,No,-1.2427722677254862,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,-0.7107265710481183
-0.706807673837918,0.3282018064800937,-1.4125482953083057,ORD08549,SUP_007,1.3171488168300947,-1.0094063233636337,2025-03-23,2025-03-28,2025-03-29,-1.1081416712363559,-0.6576753596153456,0.9497647596599736,Storm,North,Yes,-0.2566460900975169,FedEx,Traffic,-0.7660515560158475,False,True,False,True,1.635241629612714
0.7105124542614076,-1.1494691316383603,1.3137434829442165,ORD09309,SUP_019,1.2199304794203703,-1.2973359839230596,2025-01-22,2025-01-26,2025-01-26,1.2312648812094806,-1.3921321461504512,-0.7660367227858672,Clear,East,No,-0.5383964265626504,FedEx,Weather,1.3053951684412644,True,False,False,True,-0.9367121301751931
0.7105124542614076,0.18251593934165458,-1.3880698057168128,ORD10728,SUP_012,-0.3494512530508856,0.7181716399929222,2025-05-19,2025-05-30,2025-06-02,1.6577376339624659,-1.097656547775527,0.8594594184786136,Storm,West,Yes,-0.961021931260352,FedEx,Weather,-0.7660515560158475,False,True,True,False,1.4539716709484063
-0.706807673837918,-1.4408408659152387,-1.602868551882163,ORD00996,SUP_001,1.5115854916495417,-0.14561734168535573,2025-10-12,2025-10-20,2025-10-24,1.4613124241882693,-0.26879434882022507,-1.2382046495341212,Rainy,East,No,-0.961021931260352,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,1.0726935313516988
0.0018523902117447988,-0.004794461264910017,-0.7877348484854493,ORD02345,SUP_020,0.06719876441935975,0.7181716399929222,2025-06-28,2025-07-09,2025-07-14,0.44556404211269435,0.5332186044008926,-0.34031154293088417,Storm,West,No,1.5747310969258548,FedEx,Traffic,-0.7660515560158475,False,False,True,False,0.18432797778628424
0.0018523902117447988,1.2231292760447914,-0.8146611870360915,ORD01143,SUP_006,-0.8633196079308539,-1.5852656444824855,2025-07-16,2025-07-19,2025-07-17,-1.0745193380317637,0.11922055727379294,-0.577685582607602,Clear,North,Yes,0.8703552557630196,LocalTruckers,Weather,1.3053951684412644,False,True,False,False,0.6731145609286071
-1.4154677378875808,0.848508474831662,0.4545484982828156,ORD03673,SUP_017,-0.04390790690603901,1.5819606216712,2025-04-17,2025-05-01,2025-04-30,0.32169228820103885,0.19976829447634575,-0.02295277249353316,Storm,South,No,0.3772921669490354,LocalTruckers,Weather,1.3053951684412644,True,False,True,False,-0.3909028288057698
0.0018523902117447988,1.0358188754382267,-1.4119363330685184,ORD08007,SUP_014,-0.21056791389413715,0.14231231887407025,2025-06-11,2025-06-20,2025-06-22,-1.5700063536783857,0.8961164741629315,1.3883907025408653,Rainy,North,No,-1.1723346836092028,DHL,Weather,-0.7660515560158475,False,True,True,False,2.0916043399657505
0.0018523902117447988,0.8276962080975994,-1.2320194345710456,ORD07756,SUP_014,0.46996044797392933,1.2940309611117742,2025-10-15,2025-10-28,2025-10-30,0.2898395514808989,-0.13887864365481728,0.6143449209863506,Storm,South,No,-1.0314595153766355,DHL,Traffic,-0.7660515560158475,False,True,True,False,1.3438898242931963
0.0018523902117447988,0.5155122070866583,-1.0043694813701614,ORD08841,SUP_017,0.6505087888777032,1.0061013005523483,2025-10-22,2025-11-03,2025-11-03,-0.4516213755045818,-1.2128484730221885,1.0658716268931507,Storm,East,Yes,0.5181673351816017,FedEx,Weather,1.3053951684412644,False,True,True,False,0.6933677378904168
0.0018523902117447988,0.7444471411613484,-1.1983615113827428,ORD08829,SUP_018,-0.946649611424903,1.0061013005523483,2025-12-06,2025-12-18,2025-12-20,0.4437944456282421,-1.1071836994876567,1.2077800201781452,Storm,West,No,0.6590425034141689,FedEx,Traffic,-0.7660515560158475,False,True,True,False,1.210458940518265
0.0018523902117447988,0.8068839413635366,0.4949380061087789,ORD03661,SUP_016,0.858833797612825,1.2940309611117742,2025-10-26,2025-11-08,2025-11-06,0.5535094276642798,1.5153813354513752,-0.6808916868148707,Rainy,East,No,-0.39752125833008406,FedEx,Weather,1.3053951684412644,False,True,False,True,-0.4141840491908503
0.0018523902117447988,1.5145010103216696,0.3578584643964186,ORD03810,SUP_009,1.2199304794203703,-1.0094063233636337,2025-11-10,2025-11-15,2025-11-15,-0.053462166502832024,-0.6732652442351948,3.1454746266696136,Clear,North,Yes,1.5042935128095711,FedEx,Weather,1.3053951684412644,True,False,False,False,-0.21692394785738586
0.7105124542614076,0.5987612740229092,1.250099410006335,ORD10500,SUP_010,0.7060621245404014,0.7181716399929222,2025-06-15,2025-06-26,2025-06-29,-0.6427377958254217,-1.2336349858486537,-0.7324947389185049,Storm,East,Yes,0.9407928398793033,FedEx,Traffic,-0.7660515560158475,False,True,True,False,-0.6635084563580367
-1.4154677378875808,-1.1286568649042976,0.7280956194677488,ORD04842,SUP_002,-0.2522329156411614,0.7181716399929222,2025-10-15,2025-10-26,2025-10-29,-1.0709801450628593,-0.13281591074709823,0.4492151542547208,Rainy,East,No,-0.4679588424463669,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.8378952085139779
-0.706807673837918,-1.7114003334580543,-1.4590574255321422,ORD02580,SUP_016,-1.7521729785340434,-1.0094063233636337,2025-06-12,2025-06-17,2025-06-15,-0.621502638011995,1.0598102626713455,-0.31451001687906704,Clear,North,No,-0.4679588424463669,FedEx,Weather,1.3053951684412644,True,False,True,False,0.41752004913831686
-0.706807673837918,-1.5449021995855523,0.3419474461619482,ORD10506,SUP_015,-1.099421284497326,0.14231231887407025,2025-04-12,2025-04-21,2025-04-26,0.0898751487377979,-0.6620058831208593,-0.5622046669765117,Storm,East,No,-0.6088340106789341,LocalTruckers,Customs,-0.7660515560158475,False,True,True,False,-0.8361126406040499
-1.4154677378875808,-0.46266432941429014,0.36153023783514254,ORD03414,SUP_009,1.2477071472517207,0.7181716399929222,2025-11-08,2025-11-19,2025-11-24,-0.3684503407353274,-0.8153064152160405,-0.5106016148728774,Rainy,North,No,0.3068545828327518,LocalTruckers,Customs,-0.7660515560158475,True,False,True,False,-0.6205223015926954
0.0018523902117447988,-1.2743427320427367,-1.3360530153348904,ORD04551,SUP_011,-1.5994013054616205,0.43024197943349624,2025-10-10,2025-10-20,2025-10-23,0.6596852167314131,-1.3600862722096507,-0.8124794696791381,Storm,South,Yes,-0.2566460900975169,DHL,Weather,-0.7660515560158475,False,True,False,True,0.42206034762068945
-1.4154677378875808,-0.4418520626802274,-0.08520219720960293,ORD02249,SUP_008,-0.0716845747373887,1.5819606216712,2025-03-17,2025-03-31,2025-04-02,-0.5524883751183584,-0.26273161591250604,-0.5028611570573323,Storm,North,Yes,-0.8201467630277848,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.44914470623402536
-1.4154677378875808,-1.253530465308674,-1.5673747419744983,ORD01112,SUP_015,-1.65495464112432,-1.0094063233636337,2025-08-24,2025-08-29,2025-08-31,0.6260628835268209,-1.6554279752856775,0.35632966046817904,Rainy,South,No,-0.045333337748666144,FedEx,Customs,-0.7660515560158475,False,False,False,True,1.0880335319633618
1.4191725183110704,1.0358188754382267,0.19568847085277816,ORD02385,SUP_014,1.372702152492794,0.7181716399929222,2025-05-08,2025-05-19,2025-05-24,0.2898395514808989,0.916902986989397,0.046711347846373166,Storm,East,Yes,-0.8905843471440684,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.24048466141228728
0.7105124542614076,1.7850604778644852,-1.1316576272459247,ORD08938,SUP_010,0.7477271262874262,-1.0094063233636337,2025-03-10,2025-03-15,2025-03-18,-1.4673697575801568,1.491130403820499,1.0890930003397863,Rainy,East,Yes,-0.32708367421380047,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,1.5509663604638477
-1.4154677378875808,0.6611980742250975,-0.0870380839289649,ORD02181,SUP_012,-0.030019572990363858,-1.5852656444824855,2025-03-05,2025-03-08,2025-03-06,0.3907065510946755,-1.638971985964726,-0.09261689283343948,Clear,East,No,-0.6792715947952176,FedEx,Weather,1.3053951684412644,True,False,False,False,-0.17699360962106192
0.0018523902117447988,0.4946999403525956,-0.19780324933047028,ORD00287,SUP_010,0.5671787853836535,0.7181716399929222,2025-02-24,2025-03-07,2025-03-10,-1.4231298454688512,0.6172307604078562,-0.7582962649703221,Clear,West,Yes,-1.3836474359580526,LocalTruckers,Traffic,-0.7660515560158475,False,False,True,False,-0.15240329181553322
-0.706807673837918,-1.253530465308674,-1.1163585712512416,ORD01727,SUP_012,1.2615954811673953,1.0061013005523483,2025-06-13,2025-06-25,2025-06-27,1.0808491800310418,0.5973103522824933,-0.804739011863593,Storm,West,Yes,1.0816680081118704,FedEx,Weather,-0.7660515560158475,False,True,False,True,0.06680360975603163
1.4191725183110704,-0.37941526247803925,0.8798622549350048,ORD07845,SUP_013,-1.1133096184130011,-0.14561734168535573,2025-04-26,2025-05-04,2025-05-05,0.3836281651568666,-1.2033213213100584,-0.9750290838055862,Rainy,North,No,-0.045333337748666144,FedEx,Customs,-0.7660515560158475,False,True,True,False,-0.7393226090086751
0.7105124542614076,0.619573540756972,0.47657913891515924,ORD06127,SUP_010,-0.79387793835248,-0.14561734168535573,2025-01-19,2025-01-27,2025-01-25,1.2648872144140728,0.6458122155442457,-0.10809780846452977,Rainy,East,Yes,1.5042935128095711,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.44382109196017755
-0.706807673837918,0.09926687240540365,0.3223646544887539,ORD08247,SUP_015,0.0533104305036846,0.14231231887407025,2025-10-04,2025-10-13,2025-10-13,0.6950771464204576,0.029145668359110265,0.25312355626091043,Clear,North,Yes,-1.665397772423187,FedEx,Weather,1.3053951684412644,False,True,False,False,-0.49229982725379984
-0.706807673837918,0.4322631401504074,-1.2662893199991356,ORD09098,SUP_004,1.1227121420106474,0.7181716399929222,2025-05-19,2025-05-30,2025-06-01,0.8118705143943041,0.6622682048651972,1.0142685747895166,Rainy,South,Yes,0.3772921669490354,FedEx,Weather,-0.7660515560158475,False,True,False,True,1.2255708200831144
0.0018523902117447988,1.701811410928234,-1.4449822940170338,ORD05221,SUP_018,-1.613289639377295,1.2940309611117742,2025-12-21,2026-01-03,2026-01-04,1.146324249955774,0.0637898564032189,1.0478105586568789,Clear,North,No,0.2364169987164682,LocalTruckers,Weather,-0.7660515560158475,False,False,True,False,2.69078213491507
0.0018523902117447988,-0.12966806166928643,0.6644515465298673,ORD04643,SUP_007,0.49773711580527963,-0.7214766628042076,2025-04-13,2025-04-19,2025-04-17,0.5676661995398976,-0.6680686160285784,-0.9131054212812251,Rainy,North,Yes,-0.1862085059812333,LocalTruckers,Weather,1.3053951684412644,True,False,True,False,-0.6433992987295727
0.0018523902117447988,0.39063860668228195,1.2476515610471857,ORD04962,SUP_018,-0.5161112600389831,0.7181716399929222,2025-06-17,2025-06-28,2025-06-26,1.0313004784663795,-1.1227735841075057,-0.7840977910221393,Storm,East,Yes,-0.8905843471440684,DHL,Weather,1.3053951684412644,False,True,False,True,-0.6944786540050578
1.4191725183110704,-1.0662200647021094,0.3419474461619482,ORD03234,SUP_012,-0.15501457823143777,-0.7214766628042076,2025-11-08,2025-11-14,2025-11-19,0.3659322003123444,-0.40130836808894116,-0.7350748915236867,Rainy,North,Yes,1.5042935128095711,DHL,Customs,-0.7660515560158475,False,True,True,False,-0.7380687519341945
0.0018523902117447988,-0.37941526247803925,0.335827823764075,ORD05408,SUP_003,1.0810471402636226,0.43024197943349624,2025-06-23,2025-07-03,2025-07-07,-0.9435691981822993,-1.1981246931034424,-0.4796397836106968,Storm,West,No,-0.8201467630277848,DHL,Weather,-0.7660515560158475,False,True,True,False,-0.5954390632580874
0.0018523902117447988,1.5769378105238578,-1.151240418919119,ORD06545,SUP_004,-1.7382846446183688,-0.4335470022447817,2025-08-25,2025-09-01,2025-09-01,1.4153029155925116,-0.7113738510837143,0.9858868961325177,Clear,East,Yes,0.5886049192978854,FedEx,Weather,1.3053951684412644,False,True,True,False,1.5031536452620957
0.7105124542614076,-1.2743427320427367,-1.2032572093010414,ORD02841,SUP_002,1.2754838150830698,-1.5852656444824855,2025-12-04,2025-12-07,2025-12-08,0.2491388323384978,-0.015891776098231378,-1.1969222078512138,Clear,East,No,0.447729751065319,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,0.18252483068257422
-1.4154677378875808,-0.941346464297733,-1.4706847080881014,ORD02170,SUP_002,0.2338587714074579,0.14231231887407025,2025-12-24,2026-01-02,2026-01-04,-1.2143174603034892,1.6002595961594421,-0.6886321446304158,Storm,North,No,-1.4540850200743363,DHL,Weather,-0.7660515560158475,True,False,True,False,0.9840448666154998
0.0018523902117447988,-1.3784040657130505,1.3767755936423107,ORD04357,SUP_010,-0.8494312740151794,0.14231231887407025,2025-07-02,2025-07-11,2025-07-15,1.3250534948854482,0.17205294404105873,-0.8511817587568639,Clear,South,Yes,-1.7358353565394706,FedEx,Weather,-0.7660515560158475,False,True,True,False,-0.9785115981051076
-0.706807673837918,-1.3784040657130505,0.4190546883751509,ORD09749,SUP_018,0.5394021175523045,-1.5852656444824855,2025-03-06,2025-03-09,2025-03-10,0.4473336385971466,0.7878533865250917,-0.4796397836106968,Clear,West,Yes,-0.8905843471440684,FedEx,Traffic,-0.7660515560158475,False,True,False,True,-0.8199306779133633
-1.4154677378875808,1.098255675640415,1.343117670454008,ORD04529,SUP_005,-1.391076296726498,1.2940309611117742,2025-01-05,2025-01-18,2025-01-17,1.4489252487971038,0.9931202006864358,2.105673126781382,Storm,East,Yes,-0.1862085059812333,LocalTruckers,Weather,1.3053951684412644,False,False,True,False,-0.6095590992702774
-1.4154677378875808,-1.3992163324471132,0.5389992873734661,ORD06664,SUP_011,1.581027161227917,-1.5852656444824855,2025-08-24,2025-08-27,2025-08-26,1.4312292839525815,-1.491734186777264,-0.858922216572409,Clear,North,No,-0.4679588424463669,FedEx,Weather,1.3053951684412644,False,True,True,False,-0.8497758258968237
-1.4154677378875808,1.1815047425766658,0.7850081077679698,ORD06139,SUP_009,-1.2105279558227249,1.0061013005523483,2025-07-07,2025-07-19,2025-07-24,0.48980395422399986,0.9099741493805753,0.7897952981387073,Storm,South,No,0.09554183048390102,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,-0.4453788312406945
0.7105124542614076,1.3688151431832305,0.8602794632618105,ORD04183,SUP_007,1.6365804968906164,-1.5852656444824855,2025-09-01,2025-09-04,2025-09-02,0.14473263975581674,1.4192437136289735,2.306925029985556,Rainy,East,Yes,1.0816680081118704,FedEx,Weather,1.3053951684412644,False,True,True,False,-0.43716335682894647
-0.706807673837918,-1.2951549987767996,0.624062038703904,ORD08505,SUP_014,-0.8772079418465291,-0.14561734168535573,2025-01-13,2025-01-21,2025-01-26,-1.1523815833476614,-1.507324071397113,-1.202082513061577,Clear,South,Yes,-1.5949601883069036,FedEx,Customs,-0.7660515560158475,False,False,False,True,-0.8474922683632663
-0.706807673837918,-0.046418994733035485,-0.11580030919896905,ORD00936,SUP_001,0.21997043749178274,0.43024197943349624,2025-01-04,2025-01-14,2025-01-16,0.5004215331307132,-0.9694730520123245,-0.35579245856197445,Storm,South,No,-0.8201467630277848,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,-0.3365081508471178
-1.4154677378875808,0.5571367405547838,0.6087629827092209,ORD04581,SUP_001,0.17830543574475852,-1.2973359839230596,2025-07-26,2025-07-30,2025-07-28,-0.18087311338339196,1.1949225960433698,-0.7428153493392318,Clear,North,No,0.8703552557630196,DHL,Weather,1.3053951684412644,False,True,True,False,-0.5007907094980293
-0.706807673837918,0.8068839413635366,1.0934370766207804,ORD04270,SUP_009,-0.46055792437628373,-0.7214766628042076,2025-08-23,2025-08-29,2025-08-31,0.434946463205981,1.3932605725958922,0.6040243105656238,Rainy,North,Yes,1.2225431763444377,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.5949942573158602
-1.4154677378875808,1.098255675640415,-1.2399749436882808,ORD07705,SUP_007,0.831057129781476,1.0061013005523483,2025-07-01,2025-07-13,2025-07-17,-1.0267402329515536,1.6080545384693663,1.427092991618591,Clear,North,Yes,-1.665397772423187,DHL,Customs,-0.7660515560158475,False,True,True,False,1.5109117109369095
-0.706807673837918,0.7444471411613484,-0.2418645305951575,ORD00361,SUP_014,0.6782854567090523,-1.0094063233636337,2025-10-27,2025-11-01,2025-11-02,0.27745237608973333,0.0828441598274786,-0.06165506157125889,Clear,South,No,-0.961021931260352,FedEx,Customs,-0.7660515560158475,False,True,False,True,-0.058058217908187416
1.4191725183110704,-0.629162463286792,0.8914895374909639,ORD04771,SUP_010,-0.2522329156411614,0.14231231887407025,2025-11-02,2025-11-11,2025-11-14,-0.5684147434784284,-1.5792107615886388,-0.5725252773972386,Rainy,West,Yes,0.8703552557630196,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,-0.7839740426855273
0.7105124542614076,0.9941943419701013,-0.5227551986575386,ORD02682,SUP_015,-0.7661012705211303,-1.5852656444824855,2025-10-01,2025-10-04,2025-10-04,1.0543052327642584,-0.6247633809734424,0.03123043221528287,Clear,East,No,-0.32708367421380047,DHL,Weather,1.3053951684412644,False,True,True,False,0.24354750242321793
0.0018523902117447988,1.2647538095129167,-0.0546040852202368,ORD01000,SUP_017,-0.39111625479790985,0.14231231887407025,2025-02-14,2025-02-23,2025-02-27,0.7375474620473108,-0.7191687933936387,-0.5673649721868751,Storm,North,Yes,0.16597941460018462,FedEx,Customs,-0.7660515560158475,False,True,False,True,-0.04929436743561359
0.7105124542614076,0.8276962080975994,1.1833955258695168,ORD08404,SUP_011,1.3310371507457692,-0.4335470022447817,2025-12-18,2025-12-25,2025-12-30,-1.2797925302282214,1.2157091088698346,-0.030693230309078303,Rainy,East,Yes,-0.32708367421380047,FedEx,Traffic,-0.7660515560158475,False,True,True,False,-0.6134677194209072
0.0018523902117447988,1.0358188754382267,1.2017543930631365,ORD04522,SUP_009,-1.5716246376302707,-1.5852656444824855,2025-09-10,2025-09-13,2025-09-18,-1.6407902130564744,-0.2315518466728082,0.7175510251936192,Clear,East,Yes,-1.3132098518417692,FedEx,Customs,-0.7660515560158475,False,False,True,False,-0.5858468244119884
-1.4154677378875808,-0.5251011296164784,1.1007806234982283,ORD03996,SUP_006,-1.529959635883246,-1.0094063233636337,2025-11-13,2025-11-18,2025-11-23,0.8118705143943041,-0.254070568901479,-1.0111512202781303,Clear,West,No,-1.52452260419062,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.8073251524011061
